http://www.w3.org/TR/CSS21/changes.html#q34	C.2.27	Section 5.12.1 The :first-line pseudo-element
http://www.w3.org/TR/CSS21/changes.html#q35	C.2.28	Section 5.12.2 The :first-letter pseudo-element
http://www.w3.org/TR/CSS21/changes.html#q36	C.2.29	Section 6.1 Specified, computed, and actual values
http://www.w3.org/TR/CSS21/changes.html#q37	C.2.30	Section 6.4.1 Cascading order
http://www.w3.org/TR/CSS21/changes.html#q38	C.2.31	Section 6.4.3 Calculating a selector's specificity
http://www.w3.org/TR/CSS21/changes.html#q39	C.2.32	Section 6.4.4 Precedence of non-CSS presentational hints
http://www.w3.org/TR/CSS21/changes.html#q40	C.2.33	Section 7.3 Recognized Media Types
http://www.w3.org/TR/CSS21/changes.html#q41	C.2.34	Section 7.3.1 Media Groups
http://www.w3.org/TR/CSS21/changes.html#q42	C.2.35	Section 8.3 Margin properties
http://www.w3.org/TR/CSS21/changes.html#q43	C.2.36	Section 8.3.1 Collapsing margins
http://www.w3.org/TR/CSS21/changes.html#q44	C.2.37	Section 8.4 Padding properties
http://www.w3.org/TR/CSS21/changes.html#q45	C.2.38	Section 8.5.2 Border color
http://www.w3.org/TR/CSS21/changes.html#q46	C.2.39	Section 8.5.3 Border style
http://www.w3.org/TR/CSS21/changes.html#q47	C.2.40	Section 8.6 The box model for inline elements in bidirectional context
http://www.w3.org/TR/CSS21/changes.html#q48	C.2.41	Section 9.1.2 Containing blocks
http://www.w3.org/TR/CSS21/changes.html#q49	C.2.42	Section 9.2.1.1 Anonymous block boxes
http://www.w3.org/TR/CSS21/changes.html#q50	C.2.43	Section 9.2.2.1 Anonymous inline boxes
http://www.w3.org/TR/CSS21/changes.html#q51	C.2.44	Section 9.2.3 Run-in boxes
http://www.w3.org/TR/CSS21/changes.html#q52	C.2.45	Section 9.2.4 The 'display' property
http://www.w3.org/TR/CSS21/changes.html#q53	C.2.46	Section 9.3.1 Choosing a positioning scheme
http://www.w3.org/TR/CSS21/changes.html#q54	C.2.47	Section 9.3.2 Box offsets
http://www.w3.org/TR/CSS21/changes.html#q55	C.2.48	Section 9.4.1 Block formatting contexts
http://www.w3.org/TR/CSS21/changes.html#q56	C.2.49	Section 9.4.2 Inline formatting context
http://www.w3.org/TR/CSS21/changes.html#q57	C.2.50	Section 9.4.3 Relative positioning
http://www.w3.org/TR/CSS21/changes.html#q58	C.2.51	Section 9.5 Floats
http://www.w3.org/TR/CSS21/changes.html#q59	C.2.52	Section 9.5.1 Positioning the float
http://www.w3.org/TR/CSS21/changes.html#q60	C.2.53	Section 9.5.2 Controlling flow next to floats
http://www.w3.org/TR/CSS21/changes.html#q61	C.2.54	Section 9.7 Relationships between 'display', 'position', and 'float'
http://www.w3.org/TR/CSS21/changes.html#q62	C.2.55	Section 9.9 Layered presentation
http://www.w3.org/TR/CSS21/changes.html#q63	C.2.56	Section 9.10 Text direction
http://www.w3.org/TR/CSS21/changes.html#q64	C.2.57	Chapter 10 Visual formatting model details
http://www.w3.org/TR/CSS21/changes.html#q65	C.2.58	Section 10.1 Definition of "containing block"
http://www.w3.org/TR/CSS21/changes.html#q66	C.2.59	Section 10.2 Content width
http://www.w3.org/TR/CSS21/changes.html#q67	C.2.60	Section 10.3 Calculating widths and margins
http://www.w3.org/TR/CSS21/changes.html#q68	C.2.61	Section 10.3.2 Inline, replaced elements
http://www.w3.org/TR/CSS21/changes.html#q69	C.2.62	Section 10.3.3 Block-level, non-replaced elements in normal flow
http://www.w3.org/TR/CSS21/changes.html#q70	C.2.63	Section 10.3.4 Block-level, replaced elements in normal flow
http://www.w3.org/TR/CSS21/changes.html#q71	C.2.64	Section 10.3.5 Floating, non-replaced elements
http://www.w3.org/TR/CSS21/changes.html#q72	C.2.65	Section 10.3.6 Floating, replaced elements
http://www.w3.org/TR/CSS21/changes.html#q73	C.2.66	Section 10.3.7 Absolutely positioned, non-replaced elements
http://www.w3.org/TR/CSS21/changes.html#q74	C.2.67	Section 10.3.8 Absolutely positioned, replaced elements
http://www.w3.org/TR/CSS21/changes.html#q75	C.2.68	Section 10.4 Minimum and maximum widths
http://www.w3.org/TR/CSS21/changes.html#q76	C.2.69	Section 10.5 Content height
http://www.w3.org/TR/CSS21/changes.html#q77	C.2.70	Section 10.6 Calculating heights and margins
http://www.w3.org/TR/CSS21/changes.html#q78	C.2.71	Section 10.6.1 Inline, non-replaced elements
http://www.w3.org/TR/CSS21/changes.html#q79	C.2.72	Section 10.6.2 Inline replaced elements, block-level replaced elements in normal flow, 'inline-block' replaced elements in normal flow and floating replaced elements
http://www.w3.org/TR/CSS21/changes.html#q80	C.2.73	Section 10.6.3 Block-level non-replaced elements in normal flow when 'overflow' computes to 'visible'
http://www.w3.org/TR/CSS21/changes.html#q81	C.2.74	Section 10.6.4 Absolutely positioned, non-replaced elements
http://www.w3.org/TR/CSS21/changes.html#q82	C.2.75	Section 10.6.5 Absolutely positioned, replaced elements
http://www.w3.org/TR/CSS21/changes.html#q83	C.2.76	Section 10.7 Minimum and maximum heights
http://www.w3.org/TR/CSS21/changes.html#q84	C.2.77	Section 10.8 Line height calculations
http://www.w3.org/TR/CSS21/changes.html#q85	C.2.78	Section 10.8.1 Leading and half-leading
http://www.w3.org/TR/CSS21/changes.html#q86	C.2.79	Section 11.1 Overflow and clipping
http://www.w3.org/TR/CSS21/changes.html#q87	C.2.80	Section 11.1.1 Overflow
http://www.w3.org/TR/CSS21/changes.html#q88	C.2.81	Section 11.1.2 Clipping: the 'clip' property
http://www.w3.org/TR/CSS21/changes.html#q89	C.2.82	Section 11.2 Visibility
http://www.w3.org/TR/CSS21/changes.html#q90	C.2.83	Chapter 12 Generated content, automatic numbering, and lists
http://www.w3.org/TR/CSS21/changes.html#q91	C.2.84	Section 12.1 The :before and :after pseudo-elements
http://www.w3.org/TR/CSS21/changes.html#q92	C.2.85	Section 12.2 The 'content' property
http://www.w3.org/TR/CSS21/changes.html#q93	C.2.86	Section 12.3.2 Inserting quotes with the 'content' property
http://www.w3.org/TR/CSS21/changes.html#q94	C.2.87	Section 12.4 Automatic counters and numbering
http://www.w3.org/TR/CSS21/changes.html#q95	C.2.88	Section 12.4.1 Nested counters and scope
http://www.w3.org/TR/CSS21/changes.html#q96	C.2.89	Section 12.5 Lists
http://www.w3.org/TR/CSS21/changes.html#q97	C.2.90	Section 12.5.1 Lists
http://www.w3.org/TR/CSS21/changes.html#q98	C.2.91	Chapter 13 Paged media
http://www.w3.org/TR/CSS21/changes.html#q99	C.2.92	Section 13.2.2 Page selectors
http://www.w3.org/TR/CSS21/changes.html#q100	C.2.93	Section 13.3.1 Page break properties
http://www.w3.org/TR/CSS21/changes.html#q101	C.2.94	Section 13.3.3 Allowed page breaks
http://www.w3.org/TR/CSS21/changes.html#q102	C.2.95	Section 14.2.1 Background properties
http://www.w3.org/TR/CSS21/changes.html#q103	C.2.96	Section 14.3 Gamma correction
http://www.w3.org/TR/CSS21/changes.html#q104	C.2.97	Chapter 15 Fonts
http://www.w3.org/TR/CSS21/changes.html#q105	C.2.98	Section 15.2 Font matching algorithm
http://www.w3.org/TR/CSS21/changes.html#q106	C.2.99	Section 15.2.2 Font family
http://www.w3.org/TR/CSS21/changes.html#q107	C.2.100	Section 15.5 Small-caps
http://www.w3.org/TR/CSS21/changes.html#q108	C.2.101	Section 15.6 Font boldness
http://www.w3.org/TR/CSS21/changes.html#q109	C.2.102	Section 15.7 Font size
http://www.w3.org/TR/CSS21/changes.html#q110	C.2.103	Chapter 16 Text
http://www.w3.org/TR/CSS21/changes.html#q111	C.2.104	Section 16.2 Alignment
http://www.w3.org/TR/CSS21/changes.html#q112	C.2.105	Section 16.3.1 Underlining, over lining, striking, and blinking
http://www.w3.org/TR/CSS21/changes.html#q113	C.2.106	Section 16.4 Letter and word spacing
http://www.w3.org/TR/CSS21/changes.html#q114	C.2.107	Section 16.5 Capitalization
http://www.w3.org/TR/CSS21/changes.html#q115	C.2.108	Section 16.6 White space
http://www.w3.org/TR/CSS21/changes.html#q116	C.2.109	Chapter 17 Tables
http://www.w3.org/TR/CSS21/changes.html#q117	C.2.110	Section 17.2 The CSS table model
http://www.w3.org/TR/CSS21/changes.html#q118	C.2.111	Section 17.2.1 Anonymous table objects
http://www.w3.org/TR/CSS21/changes.html#q119	C.2.112	Section 17.4 Tables in the visual formatting model
http://www.w3.org/TR/CSS21/changes.html#q120	C.2.113	Section 17.4.1 Caption position and alignment
http://www.w3.org/TR/CSS21/changes.html#q121	C.2.114	Section 17.5 Visual layout of table contents
http://www.w3.org/TR/CSS21/changes.html#q122	C.2.115	Section 17.5.1 Table layers and transparency
http://www.w3.org/TR/CSS21/changes.html#q123	C.2.116	Section 17.5.2.1 Fixed table layout
http://www.w3.org/TR/CSS21/changes.html#q124	C.2.117	Section 17.5.2.2 Automatic table layout
http://www.w3.org/TR/CSS21/changes.html#q125	C.2.118	Section 17.5.3 Table height algorithms
http://www.w3.org/TR/CSS21/changes.html#q126	C.2.119	Section 17.5.4 Horizontal alignment in a column
http://www.w3.org/TR/CSS21/changes.html#q127	C.2.120	Section 17.6 Borders
http://www.w3.org/TR/CSS21/changes.html#q128	C.2.121	Section 17.6.1 The separated borders model
http://www.w3.org/TR/CSS21/changes.html#q129	C.2.122	Section 17.6.1.1 Borders and Backgrounds around empty cells
http://www.w3.org/TR/CSS21/changes.html#q130	C.2.123	Section 17.6.2 The collapsing border model
http://www.w3.org/TR/CSS21/changes.html#q131	C.2.124	Section 17.6.2.1 Border conflict resolution
http://www.w3.org/TR/CSS21/changes.html#q132	C.2.125	Section 18.1 Cursors: the 'cursor' property
http://www.w3.org/TR/CSS21/changes.html#q133	C.2.126	Section 18.4 Dynamic outlines
http://www.w3.org/TR/CSS21/changes.html#q134	C.2.127	Chapter 12 Generated content, automatic numbering, and lists
http://www.w3.org/TR/CSS21/changes.html#q135	C.2.128	Appendix A. Aural style sheets
http://www.w3.org/TR/CSS21/changes.html#q136	C.2.129	Appendix A Section 5 Pause properties
http://www.w3.org/TR/CSS21/changes.html#q137	C.2.130	Appendix A Section 6 Cue properties
http://www.w3.org/TR/CSS21/changes.html#q138	C.2.131	Appendix A Section 7 Mixing properties
http://www.w3.org/TR/CSS21/changes.html#q139	C.2.132	Appendix B Bibliography
http://www.w3.org/TR/CSS21/changes.html#q140	C.2.133	Other
http://www.w3.org/TR/CSS21/changes.html#known-errors	C.3	Errors
http://www.w3.org/TR/CSS21/changes.html#q142	C.3.1	Shorthand properties
http://www.w3.org/TR/CSS21/changes.html#q143	C.3.2	Applies to
http://www.w3.org/TR/CSS21/changes.html#q144	C.3.3	Section 4.1.1 (and G2)
http://www.w3.org/TR/CSS21/changes.html#q145	C.3.4	Section 4.1.3 Characters and case
http://www.w3.org/TR/CSS21/changes.html#q146	C.3.5	Section 4.3 (Double sign problem)
http://www.w3.org/TR/CSS21/changes.html#q147	C.3.6	Section 4.3.2 Lengths
http://www.w3.org/TR/CSS21/changes.html#q148	C.3.7	Section 4.3.3 Percentages
http://www.w3.org/TR/CSS21/changes.html#q149	C.3.8	Section 4.3.4 URLs and URIs
http://www.w3.org/TR/CSS21/changes.html#q150	C.3.9	Section 4.3.5 Counters
http://www.w3.org/TR/CSS21/changes.html#q151	C.3.10	Section 4.3.6 Colors
http://www.w3.org/TR/CSS21/changes.html#q152	C.3.11	Section 4.3.7 Strings
http://www.w3.org/TR/CSS21/changes.html#q153	C.3.12	Section 5.10 Pseudo-elements and pseudo-classes
http://www.w3.org/TR/CSS21/changes.html#q154	C.3.13	Section 6.4 The cascade
http://www.w3.org/TR/CSS21/changes.html#q155	C.3.14	Section 8.1 Box Dimensions
http://www.w3.org/TR/CSS21/changes.html#q156	C.3.15	Section 8.2 Example of margins, padding, and borders
http://www.w3.org/TR/CSS21/changes.html#q157	C.3.16	Section 8.5.4 Border shorthand properties
http://www.w3.org/TR/CSS21/changes.html#q158	C.3.17	Section 9.2.1 Block-level elements and block boxes
http://www.w3.org/TR/CSS21/changes.html#q159	C.3.18	Section 9.3.1 Choosing a positioning scheme
http://www.w3.org/TR/CSS21/changes.html#q160	C.3.19	Section 9.3.2 Box offsets
http://www.w3.org/TR/CSS21/changes.html#q161	C.3.20	Section 9.4.1 Block formatting contexts
http://www.w3.org/TR/CSS21/changes.html#q162	C.3.21	Section 9.4.2 Inline formatting context
http://www.w3.org/TR/CSS21/changes.html#q163	C.3.22	Section 9.4.3 Relative positioning
http://www.w3.org/TR/CSS21/changes.html#q164	C.3.23	Section 9.5 Floats
http://www.w3.org/TR/CSS21/changes.html#q165	C.3.24	Section 9.5.1 Positioning the float
http://www.w3.org/TR/CSS21/changes.html#q166	C.3.25	Section 9.5.2 Controlling flow next to floats
http://www.w3.org/TR/CSS21/changes.html#q167	C.3.26	Section 9.6 Absolute positioning
http://www.w3.org/TR/CSS21/changes.html#q168	C.3.27	Section 9.7 Relationships between 'display', 'position', and 'float'
http://www.w3.org/TR/CSS21/changes.html#q169	C.3.28	Section 9.10 Text direction
http://www.w3.org/TR/CSS21/changes.html#q170	C.3.29	Section 10.1 Definition of "containing block"
http://www.w3.org/TR/CSS21/changes.html#q171	C.3.30	Section 10.3.3 Block-level, non-replaced elements in normal flow
http://www.w3.org/TR/CSS21/changes.html#q172	C.3.31	Section 10.4 Minimum and maximum widths
http://www.w3.org/TR/CSS21/changes.html#q173	C.3.32	Section 10.6.3 Block-level non-replaced elements in normal flow when 'overflow' computes to 'visible'
http://www.w3.org/TR/CSS21/changes.html#q174	C.3.33	Section 10.7 Minimum and maximum heights
http://www.w3.org/TR/CSS21/changes.html#q175	C.3.34	Section 11.1.1 Overflow
http://www.w3.org/TR/CSS21/changes.html#q176	C.3.35	Section 11.1.2 Clipping: the 'clip' property
http://www.w3.org/TR/CSS21/changes.html#q177	C.3.36	Section 11.2 Visibility
http://www.w3.org/TR/CSS21/changes.html#q178	C.3.37	Section 12.4.2 Counter styles
http://www.w3.org/TR/CSS21/changes.html#q179	C.3.38	Section 12.6.2 Lists
http://www.w3.org/TR/CSS21/changes.html#q180	C.3.39	Section 14.2 The background
http://www.w3.org/TR/CSS21/changes.html#q181	C.3.40	Section 14.2.1 Background properties
http://www.w3.org/TR/CSS21/changes.html#q182	C.3.41	Section 15.2 Font matching algorithm
http://www.w3.org/TR/CSS21/changes.html#q183	C.3.42	Section 15.7 Font size
http://www.w3.org/TR/CSS21/changes.html#q184	C.3.43	Section 16.1 Indentation
http://www.w3.org/TR/CSS21/changes.html#q185	C.3.44	Section 16.2 Alignment
http://www.w3.org/TR/CSS21/changes.html#q186	C.3.45	Section 17.2 The CSS table model
http://www.w3.org/TR/CSS21/changes.html#q187	C.3.46	Section 17.2.1 Anonymous table objects 
http://www.w3.org/TR/CSS21/changes.html#q188	C.3.47	Section 17.4 Tables in the visual formatting model
http://www.w3.org/TR/CSS21/changes.html#q189	C.3.48	Section 17.5 Visual layout of table contents
http://www.w3.org/TR/CSS21/changes.html#q190	C.3.49	Section 17.5.1 Table layers and transparency
http://www.w3.org/TR/CSS21/changes.html#q191	C.3.50	Section 17.6.1 The separated borders model
http://www.w3.org/TR/CSS21/changes.html#q192	C.3.51	Section 18.2 System Colors
http://www.w3.org/TR/CSS21/changes.html#q193	C.3.52	Section E.2 Painting order
http://www.w3.org/TR/CSS21/changes.html#clarifications	C.4	Clarifications
http://www.w3.org/TR/CSS21/changes.html#q195	C.4.1	Section 2.1 A brief CSS 2.1 tutorial for HTML
http://www.w3.org/TR/CSS21/changes.html#q196	C.4.2	Section 2.2 A brief CSS 2.1 tutorial for XML
http://www.w3.org/TR/CSS21/changes.html#q197	C.4.3	Section 2.3 The CSS 2.1 processing model
http://www.w3.org/TR/CSS21/changes.html#q198	C.4.4	Section 3.1 Definitions
http://www.w3.org/TR/CSS21/changes.html#q199	C.4.5	Section 4.1 Syntax
http://www.w3.org/TR/CSS21/changes.html#q200	C.4.6	Section 4.1.1 Tokenization
http://www.w3.org/TR/CSS21/changes.html#q201	C.4.7	Section 4.1.3 Characters and case
http://www.w3.org/TR/CSS21/changes.html#q202	C.4.8	Section 4.1.7 Rule sets, declaration blocks, and selectors
http://www.w3.org/TR/CSS21/changes.html#q203	C.4.9	Section 4.2 Rules for handling parsing errors
http://www.w3.org/TR/CSS21/changes.html#q204	C.4.10	Section 4.3.1 Integers and real numbers
http://www.w3.org/TR/CSS21/changes.html#q205	C.4.11	Section 4.3.2 Lengths
http://www.w3.org/TR/CSS21/changes.html#q206	C.4.12	Section 4.3.4 URLs and URIs
http://www.w3.org/TR/CSS21/changes.html#q207	C.4.13	Section 5.1 Pattern matching
http://www.w3.org/TR/CSS21/changes.html#q208	C.4.14	Section 5.7 Adjacent sibling selectors
http://www.w3.org/TR/CSS21/changes.html#q209	C.4.15	Section 5.8.1 Matching attributes and attribute values
http://www.w3.org/TR/CSS21/changes.html#q210	C.4.16	Section 5.8.2 Default attribute values in DTDs
http://www.w3.org/TR/CSS21/changes.html#q211	C.4.17	Section 5.9 ID selectors
http://www.w3.org/TR/CSS21/changes.html#q212	C.4.18	Section 5.11.3 The dynamic pseudo-classes: :hover, :active, and :focus
http://www.w3.org/TR/CSS21/changes.html#q213	C.4.19	Section 5.11.4 The language pseudo-class: :lang
http://www.w3.org/TR/CSS21/changes.html#q214	C.4.20	Section 5.12.2 The :first-letter pseudo-element
http://www.w3.org/TR/CSS21/changes.html#q215	C.4.21	Section 6.2 Inheritance
http://www.w3.org/TR/CSS21/changes.html#q216	C.4.22	Section 6.2.1 The 'inherit' value
http://www.w3.org/TR/CSS21/changes.html#q217	C.4.23	Section 6.3 The @import rule
http://www.w3.org/TR/CSS21/changes.html#q218	C.4.24	Section 6.4 The Cascade
http://www.w3.org/TR/CSS21/changes.html#q219	C.4.25	Section 6.4.1 Cascading order
http://www.w3.org/TR/CSS21/changes.html#q220	C.4.26	Section 6.4.3 Calculating a selector's specificity
http://www.w3.org/TR/CSS21/changes.html#q221	C.4.27	Section 7.2.1 The @media rule
http://www.w3.org/TR/CSS21/changes.html#q222	C.4.28	Section 7.3 Recognized media types
http://www.w3.org/TR/CSS21/changes.html#q223	C.4.29	Section 7.3.1 Media groups
http://www.w3.org/TR/CSS21/changes.html#q224	C.4.30	Section 8.1 Box dimensions
http://www.w3.org/TR/CSS21/changes.html#q225	C.4.31	Section 8.3 Margin properties
http://www.w3.org/TR/CSS21/changes.html#q226	C.4.32	Section 8.3.1 Collapsing margins
http://www.w3.org/TR/CSS21/changes.html#q227	C.4.33	Section 8.5.3 Border style
http://www.w3.org/TR/CSS21/changes.html#q228	C.4.34	Section 9.1.1 The viewport
http://www.w3.org/TR/CSS21/changes.html#q229	C.4.35	Section 9.2.4 The 'display' property
http://www.w3.org/TR/CSS21/changes.html#q230	C.4.36	Section 9.3.1 Choosing a positioning scheme
http://www.w3.org/TR/CSS21/changes.html#q231	C.4.37	Section 9.3.2 Box offsets
http://www.w3.org/TR/CSS21/changes.html#q232	C.4.38	Section 9.4.2 Inline formatting context
http://www.w3.org/TR/CSS21/changes.html#q233	C.4.39	Section 9.4.3 Relative positioning
http://www.w3.org/TR/CSS21/changes.html#q234	C.4.40	Section 9.5 Floats
http://www.w3.org/TR/CSS21/changes.html#q235	C.4.41	Section 9.5.1 Positioning the float
http://www.w3.org/TR/CSS21/changes.html#q236	C.4.42	Section 9.5.2 Controlling flow next to floats
http://www.w3.org/TR/CSS21/changes.html#q237	C.4.43	Section 9.8 Comparison of normal flow, floats, and absolute positioning
http://www.w3.org/TR/CSS21/changes.html#q238	C.4.44	Section 10.1 Definition of "containing block"
http://www.w3.org/TR/CSS21/changes.html#q239	C.4.45	Section 10.2 Content width
http://www.w3.org/TR/CSS21/changes.html#q240	C.4.46	Section 10.3.3 Block-level, non-replaced elements in normal flow
http://www.w3.org/TR/CSS21/changes.html#q241	C.4.47	Section 10.3.8 Absolutely positioning, replaced elements
http://www.w3.org/TR/CSS21/changes.html#q242	C.4.48	Section 10.4 Minimum and maximum widths
http://www.w3.org/TR/CSS21/changes.html#q243	C.4.49	Section 10.6 Calculating heights and margins
http://www.w3.org/TR/CSS21/changes.html#q244	C.4.50	Section 10.7 Minimum and maximum heights
http://www.w3.org/TR/CSS21/changes.html#q245	C.4.51	Section 10.8 Line height calculations
http://www.w3.org/TR/CSS21/changes.html#q246	C.4.52	Section 10.8.1 Leading and half-leading
http://www.w3.org/TR/CSS21/changes.html#q247	C.4.53	Section 11.1 Overflow and clipping
http://www.w3.org/TR/CSS21/changes.html#q248	C.4.54	Section 11.1.1 Overflow
http://www.w3.org/TR/CSS21/changes.html#q249	C.4.55	Section 11.1.2 Clipping
http://www.w3.org/TR/CSS21/changes.html#q250	C.4.56	Section 11.2 Visibility
http://www.w3.org/TR/CSS21/changes.html#q251	C.4.57	Section 12.1 The :before and :after pseudo-elements
http://www.w3.org/TR/CSS21/changes.html#q252	C.4.58	Section 12.2 The 'content' property
http://www.w3.org/TR/CSS21/changes.html#q253	C.4.59	Section 12.3.2 Inserting quotes with the 'content' property
http://www.w3.org/TR/CSS21/changes.html#q254	C.4.60	Section 12.4 Automatic counters and numbering
http://www.w3.org/TR/CSS21/changes.html#q255	C.4.61	Section 12.4.3 Counters in elements with 'display: none'
http://www.w3.org/TR/CSS21/changes.html#q256	C.4.62	Section 14.2 The background
http://www.w3.org/TR/CSS21/changes.html#q257	C.4.63	Section 15.1 Fonts Introduction
http://www.w3.org/TR/CSS21/changes.html#q258	C.4.64	Section 15.2 Font matching algorithm
http://www.w3.org/TR/CSS21/changes.html#q259	C.4.65	Section 15.2.2 Font family
http://www.w3.org/TR/CSS21/changes.html#q260	C.4.66	Section 15.3.1 Generic font families
http://www.w3.org/TR/CSS21/changes.html#q261	C.4.67	Section 15.4 Font styling
http://www.w3.org/TR/CSS21/changes.html#q262	C.4.68	Section 15.5 Small-caps
http://www.w3.org/TR/CSS21/changes.html#q263	C.4.69	Section 15.6 Font boldness
http://www.w3.org/TR/CSS21/changes.html#q264	C.4.70	Section 15.7 Font size
http://www.w3.org/TR/CSS21/changes.html#q265	C.4.71	Section 16.1 Indentation
http://www.w3.org/TR/CSS21/changes.html#q266	C.4.72	Section 16.2 Alignment
http://www.w3.org/TR/CSS21/changes.html#q267	C.4.73	Section 16.3.1 Underlining, over lining, striking, and blinking
http://www.w3.org/TR/CSS21/changes.html#q268	C.4.74	Section 16.5 Capitalization
http://www.w3.org/TR/CSS21/changes.html#q269	C.4.75	Section 16.6 White space
http://www.w3.org/TR/CSS21/changes.html#q270	C.4.76	Section 17.1 Introduction to tables
http://www.w3.org/TR/CSS21/changes.html#q271	C.4.77	Section 17.2 The CSS table model
http://www.w3.org/TR/CSS21/changes.html#q272	C.4.78	Section 17.2.1 Anonymous table objects
http://www.w3.org/TR/CSS21/changes.html#q273	C.4.79	Section 17.4 Tables in the visual formatting model
http://www.w3.org/TR/CSS21/changes.html#q274	C.4.80	Section 17.5 Visual layout of table contents
http://www.w3.org/TR/CSS21/changes.html#q275	C.4.81	Section 17.5.1 Table layers and transparency
http://www.w3.org/TR/CSS21/changes.html#q276	C.4.82	Section 17.5.2 Table width algorithms
http://www.w3.org/TR/CSS21/changes.html#q277	C.4.83	Section 17.5.2.1 Fixed table layout
http://www.w3.org/TR/CSS21/changes.html#q278	C.4.84	Section 17.5.2.2 Automatic table layout
http://www.w3.org/TR/CSS21/changes.html#q279	C.4.85	Section 17.5.4 Horizontal alignment in a column
http://www.w3.org/TR/CSS21/changes.html#q280	C.4.86	Section 17.5.5 Dynamic row and column effects
http://www.w3.org/TR/CSS21/changes.html#q281	C.4.87	Section 17.6.1 The separated borders model
http://www.w3.org/TR/CSS21/changes.html#q282	C.4.88	Section 17.6.2 The collapsing borders model
http://www.w3.org/TR/CSS21/changes.html#q283	C.4.89	Section 18.2 System Colors
http://www.w3.org/TR/CSS21/changes.html#q284	C.4.90	Section 18.4 Dynamic outlines
http://www.w3.org/TR/CSS21/changes.html#q285	C.4.91	Section 18.4.1 Outlines and the focus
http://www.w3.org/TR/CSS21/changes.html#q286	C.4.92	Appendix D Default style sheet for HTML 4
http://www.w3.org/TR/CSS21/changes.html#errata	C.5	Errata since the Candidate Recommendation of July 2007
http://www.w3.org/TR/CSS21/changes.html#q288	C.5.1	 Section 1.4.2.1 Value
http://www.w3.org/TR/CSS21/changes.html#q289	C.5.2	 Section 2.3 The CSS 2.1 processing model
http://www.w3.org/TR/CSS21/changes.html#q290	C.5.3	 Section 3.1 Definitions
http://www.w3.org/TR/CSS21/changes.html#q291	C.5.4	 Section 4.1.1 Tokenization
http://www.w3.org/TR/CSS21/changes.html#q292	C.5.5	 Section 4.1.2.2 Informative Historical Notes
http://www.w3.org/TR/CSS21/changes.html#q293	C.5.6	 Section 4.1.3 Characters and case
http://www.w3.org/TR/CSS21/changes.html#q294	C.5.7	 Section 4.1.3 Characters and case
http://www.w3.org/TR/CSS21/changes.html#q295	C.5.8	 Section 4.1.3 Characters and case
http://www.w3.org/TR/CSS21/changes.html#q296	C.5.9	 Section 4.1.3 Characters and case
http://www.w3.org/TR/CSS21/changes.html#q297	C.5.10	 Section 4.1.5  At-rules
http://www.w3.org/TR/CSS21/changes.html#q298	C.5.11	Section 4.1.7 Rule sets, declaration blocks, and selectors
http://www.w3.org/TR/CSS21/changes.html#q299	C.5.12	 Section 4.2 Rules for handling parsing errors
http://www.w3.org/TR/CSS21/changes.html#q300	C.5.13	 Section 4.2 Rules for handling parsing errors
http://www.w3.org/TR/CSS21/changes.html#q301	C.5.14	 Section 4.3.2 Lengths
http://www.w3.org/TR/CSS21/changes.html#q302	C.5.15	 Section 4.3.5 Counters
http://www.w3.org/TR/CSS21/changes.html#q303	C.5.16	 Section 5.8.1 Matching attributes and attribute values
http://www.w3.org/TR/CSS21/changes.html#q304	C.5.17	 Section 5.8.2 Default attribute values in DTDs
http://www.w3.org/TR/CSS21/changes.html#q305	C.5.18	 Section 5.11.4 The language pseudo-class: :lang
http://www.w3.org/TR/CSS21/changes.html#q306	C.5.19	 Section 5.12.3 The :before and :after pseudo-elements
http://www.w3.org/TR/CSS21/changes.html#q307	C.5.20	 Section 6.3 The @import rule
http://www.w3.org/TR/CSS21/changes.html#q308	C.5.21	 Section 6.3 The @import rule
http://www.w3.org/TR/CSS21/changes.html#q309	C.5.22	 Section 6.4.1 Cascading order
http://www.w3.org/TR/CSS21/changes.html#q310	C.5.23	 Section 6.4.1 Cascading order
http://www.w3.org/TR/CSS21/changes.html#q311	C.5.24	 Section 7.2.1 The @media rule
http://www.w3.org/TR/CSS21/changes.html#q312	C.5.25	 Section 8.3.1 Collapsing margins
http://www.w3.org/TR/CSS21/changes.html#q313	C.5.26	 Section 8.3.1 Collapsing margins
http://www.w3.org/TR/CSS21/changes.html#q314	C.5.27	 Section 8.3.1 Collapsing margins
http://www.w3.org/TR/CSS21/changes.html#q315	C.5.28	 Section 9.2.2 Inline-level elements and inline boxes
http://www.w3.org/TR/CSS21/changes.html#q316	C.5.29	 Section 9.2.4 The 'display' property
http://www.w3.org/TR/CSS21/changes.html#q317	C.5.30	 Section 9.3.2 Box offsets: 'top', 'right', 'bottom', 'left'
http://www.w3.org/TR/CSS21/changes.html#q318	C.5.31	 Section 9.5 Floats
http://www.w3.org/TR/CSS21/changes.html#q319	C.5.32	 Section 9.5 Floats
http://www.w3.org/TR/CSS21/changes.html#q320	C.5.33	 Section 9.5.2 Controlling flow next to floats: the 'clear' property
http://www.w3.org/TR/CSS21/changes.html#q321	C.5.34	 Section 9.6.1 Fixed positioning
http://www.w3.org/TR/CSS21/changes.html#q322	C.5.35	 Section 9.9.1 Specifying the stack level: the 'z-index' property
http://www.w3.org/TR/CSS21/changes.html#q323	C.5.36	 Section 10.1 Definition of "containing block"
