http://www.w3.org/TR/SVG/color.html#InterfaceSVGColorProfileRule	12.4.2	Interface SVGColorProfileRule
http://www.w3.org/TR/SVG/pservers.html	13	Gradients and Patterns
http://www.w3.org/TR/SVG/pservers.html#Introduction	13.1	Introduction
http://www.w3.org/TR/SVG/pservers.html#Gradients	13.2	Gradients
http://www.w3.org/TR/SVG/pservers.html#GradientsIntroduction	13.2.1	Introduction
http://www.w3.org/TR/SVG/pservers.html#LinearGradients	13.2.2	Linear gradients
http://www.w3.org/TR/SVG/pservers.html#RadialGradients	13.2.3	Radial gradients
http://www.w3.org/TR/SVG/pservers.html#GradientStops	13.2.4	Gradient stops
http://www.w3.org/TR/SVG/pservers.html#Patterns	13.3	Patterns
http://www.w3.org/TR/SVG/pservers.html#DOMInterfaces	13.4	DOM interfaces
http://www.w3.org/TR/SVG/pservers.html#InterfaceSVGGradientElement	13.4.1	Interface SVGGradientElement
http://www.w3.org/TR/SVG/pservers.html#InterfaceSVGLinearGradientElement	13.4.2	Interface SVGLinearGradientElement
http://www.w3.org/TR/SVG/pservers.html#InterfaceSVGRadialGradientElement	13.4.3	Interface SVGRadialGradientElement
http://www.w3.org/TR/SVG/pservers.html#InterfaceSVGStopElement	13.4.4	Interface SVGStopElement
http://www.w3.org/TR/SVG/pservers.html#InterfaceSVGPatternElement	13.4.5	Interface SVGPatternElement
http://www.w3.org/TR/SVG/masking.html	14	Clipping, Masking and Compositing
http://www.w3.org/TR/SVG/masking.html#Introduction	14.1	Introduction
http://www.w3.org/TR/SVG/masking.html#SimpleAlphaBlending	14.2	Simple alpha compositing
http://www.w3.org/TR/SVG/masking.html#ClippingPaths	14.3	Clipping paths
http://www.w3.org/TR/SVG/masking.html#ClippingPathsIntro	14.3.1	Introduction
http://www.w3.org/TR/SVG/masking.html#InitialClippingPath	14.3.2	The initial clipping path
http://www.w3.org/TR/SVG/masking.html#OverflowAndClipProperties	14.3.3	The &lsquo;overflow&rsquo; and &lsquo;clip&rsquo; properties
http://www.w3.org/TR/SVG/masking.html#AutoClipAtViewportNotViewBox	14.3.4	Clip to viewport vs. clip to &lsquo;viewBox&rsquo;
http://www.w3.org/TR/SVG/masking.html#EstablishingANewClippingPath	14.3.5	Establishing a new clipping path: the &lsquo;clipPath&rsquo; element
http://www.w3.org/TR/SVG/masking.html#clipPath-geometry	14.3.6	Clipping paths, geometry, and pointer events
http://www.w3.org/TR/SVG/masking.html#Masking	14.4	Masking
http://www.w3.org/TR/SVG/masking.html#ObjectAndGroupOpacityProperties	14.5	Object and group opacity: the &lsquo;opacity&rsquo; property
http://www.w3.org/TR/SVG/masking.html#DOMInterfaces	14.6	DOM interfaces
http://www.w3.org/TR/SVG/masking.html#InterfaceSVGClipPathElement	14.6.1	Interface SVGClipPathElement
http://www.w3.org/TR/SVG/masking.html#InterfaceSVGMaskElement	14.6.2	Interface SVGMaskElement
http://www.w3.org/TR/SVG/filters.html	15	Filter Effects
http://www.w3.org/TR/SVG/filters.html#Introduction	15.1	Introduction
http://www.w3.org/TR/SVG/filters.html#AnExample	15.2	An example
http://www.w3.org/TR/SVG/filters.html#FilterElement	15.3	The &lsquo;filter&rsquo; element
http://www.w3.org/TR/SVG/filters.html#FilterProperty	15.4	The &lsquo;filter&rsquo; property
http://www.w3.org/TR/SVG/filters.html#FilterEffectsRegion	15.5	Filter effects region
http://www.w3.org/TR/SVG/filters.html#AccessingBackgroundImage	15.6	Accessing the background image
http://www.w3.org/TR/SVG/filters.html#FilterPrimitivesOverview	15.7	Filter primitives overview
http://www.w3.org/TR/SVG/filters.html#FilterPrimitivesOverviewIntro	15.7.1	Overview
http://www.w3.org/TR/SVG/filters.html#CommonAttributes	15.7.2	Common attributes
http://www.w3.org/TR/SVG/filters.html#FilterPrimitiveSubRegion	15.7.3	Filter primitive subregion
http://www.w3.org/TR/SVG/filters.html#LightSourceDefinitions	15.8	Light source elements and properties
http://www.w3.org/TR/SVG/filters.html#LightSourceIntro	15.8.1	Introduction
http://www.w3.org/TR/SVG/filters.html#feDistantLightElement	15.8.2	Light source &lsquo;feDistantLight&rsquo;
http://www.w3.org/TR/SVG/filters.html#fePointLightElement	15.8.3	Light source &lsquo;fePointLight&rsquo;
http://www.w3.org/TR/SVG/filters.html#feSpotLightElement	15.8.4	Light source &lsquo;feSpotLight&rsquo;
http://www.w3.org/TR/SVG/filters.html#LightingColorProperty	15.8.5	The &lsquo;lighting-color&rsquo; property
http://www.w3.org/TR/SVG/filters.html#feBlendElement	15.9	Filter primitive &lsquo;feBlend&rsquo;
http://www.w3.org/TR/SVG/filters.html#feColorMatrixElement	15.10	Filter primitive &lsquo;feColorMatrix&rsquo;
http://www.w3.org/TR/SVG/filters.html#feComponentTransferElement	15.11	Filter primitive &lsquo;feComponentTransfer&rsquo;
http://www.w3.org/TR/SVG/filters.html#feCompositeElement	15.12	Filter primitive &lsquo;feComposite&rsquo;
http://www.w3.org/TR/SVG/filters.html#feConvolveMatrixElement	15.13	Filter primitive &lsquo;feConvolveMatrix&rsquo;
http://www.w3.org/TR/SVG/filters.html#feDiffuseLightingElement	15.14	Filter primitive &lsquo;feDiffuseLighting&rsquo;
http://www.w3.org/TR/SVG/filters.html#feDisplacementMapElement	15.15	Filter primitive &lsquo;feDisplacementMap&rsquo;
http://www.w3.org/TR/SVG/filters.html#feFloodElement	15.16	Filter primitive &lsquo;feFlood&rsquo;
http://www.w3.org/TR/SVG/filters.html#feGaussianBlurElement	15.17	Filter primitive &lsquo;feGaussianBlur&rsquo;
http://www.w3.org/TR/SVG/filters.html#feImageElement	15.18	Filter primitive &lsquo;feImage&rsquo;
http://www.w3.org/TR/SVG/filters.html#feMergeElement	15.19	Filter primitive &lsquo;feMerge&rsquo;
http://www.w3.org/TR/SVG/filters.html#feMorphologyElement	15.20	Filter primitive &lsquo;feMorphology&rsquo;
http://www.w3.org/TR/SVG/filters.html#feOffsetElement	15.21	Filter primitive &lsquo;feOffset&rsquo;
http://www.w3.org/TR/SVG/filters.html#feSpecularLightingElement	15.22	Filter primitive &lsquo;feSpecularLighting&rsquo;
http://www.w3.org/TR/SVG/filters.html#feTileElement	15.23	Filter primitive &lsquo;feTile&rsquo;
http://www.w3.org/TR/SVG/filters.html#feTurbulenceElement	15.24	Filter primitive &lsquo;feTurbulence&rsquo;
http://www.w3.org/TR/SVG/filters.html#DOMInterfaces	15.25	DOM interfaces
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFilterElement	15.25.1	Interface SVGFilterElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFilterPrimitiveStandardAttributes	15.25.2	Interface SVGFilterPrimitiveStandardAttributes
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEBlendElement	15.25.3	Interface SVGFEBlendElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEColorMatrixElement	15.25.4	Interface SVGFEColorMatrixElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEComponentTransferElement	15.25.5	Interface SVGFEComponentTransferElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGComponentTransferFunctionElement	15.25.6	Interface SVGComponentTransferFunctionElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEFuncRElement	15.25.7	Interface SVGFEFuncRElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEFuncGElement	15.25.8	Interface SVGFEFuncGElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEFuncBElement	15.25.9	Interface SVGFEFuncBElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEFuncAElement	15.25.10	Interface SVGFEFuncAElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFECompositeElement	15.25.11	Interface SVGFECompositeElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEConvolveMatrixElement	15.25.12	Interface SVGFEConvolveMatrixElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEDiffuseLightingElement	15.25.13	Interface SVGFEDiffuseLightingElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEDistantLightElement	15.25.14	Interface SVGFEDistantLightElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEPointLightElement	15.25.15	Interface SVGFEPointLightElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFESpotLightElement	15.25.16	Interface SVGFESpotLightElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEDisplacementMapElement	15.25.17	Interface SVGFEDisplacementMapElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEFloodElement	15.25.18	Interface SVGFEFloodElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEGaussianBlurElement	15.25.19	Interface SVGFEGaussianBlurElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEImageElement	15.25.20	Interface SVGFEImageElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEMergeElement	15.25.21	Interface SVGFEMergeElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEMergeNodeElement	15.25.22	Interface SVGFEMergeNodeElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEMorphologyElement	15.25.23	Interface SVGFEMorphologyElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFEOffsetElement	15.25.24	Interface SVGFEOffsetElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFESpecularLightingElement	15.25.25	Interface SVGFESpecularLightingElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFETileElement	15.25.26	Interface SVGFETileElement
http://www.w3.org/TR/SVG/filters.html#InterfaceSVGFETurbulenceElement	15.25.27	Interface SVGFETurbulenceElement
http://www.w3.org/TR/SVG/interact.html	16	Interactivity
http://www.w3.org/TR/SVG/interact.html#Introduction	16.1	Introduction
http://www.w3.org/TR/SVG/interact.html#SVGEvents	16.2	Complete list of supported events
http://www.w3.org/TR/SVG/interact.html#UIEvents	16.3	User interface events
http://www.w3.org/TR/SVG/interact.html#PointerEvents	16.4	Pointer events
http://www.w3.org/TR/SVG/interact.html#pointer-processing	16.5	Hit-testing and processing order for user interface events
http://www.w3.org/TR/SVG/interact.html#hit-testing	16.5.1	Hit-testing
http://www.w3.org/TR/SVG/interact.html#event-processing	16.5.2	Event processing
http://www.w3.org/TR/SVG/interact.html#PointerEventsProperty	16.6	The &lsquo;pointer-events&rsquo; property
http://www.w3.org/TR/SVG/interact.html#EnableZoomAndPanControls	16.7	Magnification and panning
http://www.w3.org/TR/SVG/interact.html#Cursors	16.8	Cursors
http://www.w3.org/TR/SVG/interact.html#CursorIntro	16.8.1	Introduction to cursors
http://www.w3.org/TR/SVG/interact.html#CursorProperty	16.8.2	The &lsquo;cursor&rsquo; property
http://www.w3.org/TR/SVG/interact.html#CursorElement	16.8.3	The &lsquo;cursor&rsquo; element
http://www.w3.org/TR/SVG/interact.html#DOMInterfaces	16.9	DOM interfaces
http://www.w3.org/TR/SVG/interact.html#InterfaceSVGCursorElement	16.9.1	Interface SVGCursorElement
http://www.w3.org/TR/SVG/linking.html	17	Linking
http://www.w3.org/TR/SVG/linking.html#IRIReference	17.1	References
http://www.w3.org/TR/SVG/linking.html#HeadOverview	17.1.1	Overview
http://www.w3.org/TR/SVG/linking.html#IRIandURI	17.1.2	IRIs and URIs
http://www.w3.org/TR/SVG/linking.html#IRIforms	17.1.3	Syntactic forms: IRI and FuncIRI
http://www.w3.org/TR/SVG/linking.html#processingIRI	17.1.4	Processing of IRI references
http://www.w3.org/TR/SVG/linking.html#xlinkRefAttrs	17.1.5	IRI reference attributes
http://www.w3.org/TR/SVG/linking.html#Links	17.2	Links out of SVG content: the &lsquo;a&rsquo; element
http://www.w3.org/TR/SVG/linking.html#LinksIntoSVG	17.3	Linking into SVG content: IRI fragments and SVG views
http://www.w3.org/TR/SVG/linking.html#IntroFragmentsViews	17.3.1	Introduction: IRI fragments and SVG views
http://www.w3.org/TR/SVG/linking.html#SVGFragmentIdentifiers	17.3.2	SVG fragment identifiers
http://www.w3.org/TR/SVG/linking.html#ViewElement	17.3.3	Predefined views: the &lsquo;view&rsquo; element
http://www.w3.org/TR/SVG/linking.html#ViewHighlight	17.3.4	Highlighting views
http://www.w3.org/TR/SVG/linking.html#DOMInterfaces	17.4	DOM interfaces
http://www.w3.org/TR/SVG/linking.html#InterfaceSVGAElement	17.4.1	Interface SVGAElement
http://www.w3.org/TR/SVG/linking.html#InterfaceSVGViewElement	17.4.2	Interface SVGViewElement
http://www.w3.org/TR/SVG/script.html	18	Scripting
http://www.w3.org/TR/SVG/script.html#ScriptingLanguage	18.1	Specifying the scripting language
http://www.w3.org/TR/SVG/script.html#DefaultScriptingLanguage	18.1.1	Specifying the default scripting language
http://www.w3.org/TR/SVG/script.html#SpecifiedScriptingLanguage	18.1.2	Local declaration of a scripting language
http://www.w3.org/TR/SVG/script.html#ScriptElement	18.2	The &lsquo;script&rsquo; element
http://www.w3.org/TR/SVG/script.html#EventHandling	18.3	Event handling
http://www.w3.org/TR/SVG/script.html#EventAttributes	18.4	Event attributes
http://www.w3.org/TR/SVG/script.html#LoadEvent	18.4.1	Event attribute for the SVGLoad event
http://www.w3.org/TR/SVG/script.html#GraphicsEvents	18.4.2	Event attributes on graphics and container elements
http://www.w3.org/TR/SVG/script.html#DocumentEvents	18.4.3	Document-level event attributes
http://www.w3.org/TR/SVG/script.html#AnimationEvents	18.4.4	Animation event attributes
http://www.w3.org/TR/SVG/script.html#DOMInterfaces	18.5	DOM interfaces
http://www.w3.org/TR/SVG/script.html#InterfaceSVGScriptElement	18.5.1	Interface SVGScriptElement
http://www.w3.org/TR/SVG/script.html#InterfaceSVGZoomEvent	18.5.2	Interface SVGZoomEvent
http://www.w3.org/TR/SVG/animate.html	19	Animation
http://www.w3.org/TR/SVG/animate.html#Introduction	19.1	Introduction
http://www.w3.org/TR/SVG/animate.html#AnimationElements	19.2	Animation elements
http://www.w3.org/TR/SVG/animate.html#AnimationElementsIntro	19.2.1	Overview
http://www.w3.org/TR/SVG/animate.html#RelationshipToSMILAnimation	19.2.2	Relationship to SMIL Animation
http://www.w3.org/TR/SVG/animate.html#AnimationElementsExample	19.2.3	Animation elements example
http://www.w3.org/TR/SVG/animate.html#TargetElement	19.2.4	Attributes to identify the target element for an animation
http://www.w3.org/TR/SVG/animate.html#TargetAttributes	19.2.5	Attributes to identify the target attribute or property for an animation
http://www.w3.org/TR/SVG/animate.html#Animation.nsexample	19.2.6	Animation with namespaces
http://www.w3.org/TR/SVG/animate.html#complexDistances	19.2.7	Paced animation and complex types
http://www.w3.org/TR/SVG/animate.html#TimingAttributes	19.2.8	Attributes to control the timing of the animation
http://www.w3.org/TR/SVG/animate.html#ClockValueSyntax	19.2.8.1	Clock values
http://www.w3.org/TR/SVG/animate.html#ValueAttributes	19.2.9	Attributes that define animation values over time
http://www.w3.org/TR/SVG/animate.html#AdditionAttributes	19.2.10	Attributes that control whether animations are additive
http://www.w3.org/TR/SVG/animate.html#Inheritance	19.2.11	Inheritance
http://www.w3.org/TR/SVG/animate.html#AnimateElement	19.2.12	The &lsquo;animate&rsquo; element
http://www.w3.org/TR/SVG/animate.html#SetElement	19.2.13	The &lsquo;set&rsquo; element
http://www.w3.org/TR/SVG/animate.html#AnimateMotionElement	19.2.14	The &lsquo;animateMotion&rsquo; element
http://www.w3.org/TR/SVG/animate.html#AnimateColorElement	19.2.15	The &lsquo;animateColor&rsquo; element
http://www.w3.org/TR/SVG/animate.html#AnimateTransformElement	19.2.16	The &lsquo;animateTransform&rsquo; element
http://www.w3.org/TR/SVG/animate.html#AnimationAttributesAndProperties	19.2.17	Elements, attributes and properties that can be animated
http://www.w3.org/TR/SVG/animate.html#DOMAnimationExample	19.3	Animation using the SVG DOM
http://www.w3.org/TR/SVG/animate.html#DOMInterfaces	19.4	DOM interfaces
http://www.w3.org/TR/SVG/animate.html#InterfaceElementTimeControl	19.4.1	Interface ElementTimeControl
http://www.w3.org/TR/SVG/animate.html#InterfaceTimeEvent	19.4.2	Interface TimeEvent
http://www.w3.org/TR/SVG/animate.html#InterfaceSVGAnimationElement	19.4.3	Interface SVGAnimationElement
http://www.w3.org/TR/SVG/animate.html#InterfaceSVGAnimateElement	19.4.4	Interface SVGAnimateElement
http://www.w3.org/TR/SVG/animate.html#InterfaceSVGSetElement	19.4.5	Interface SVGSetElement
http://www.w3.org/TR/SVG/animate.html#InterfaceSVGAnimateMotionElement	19.4.6	Interface SVGAnimateMotionElement
http://www.w3.org/TR/SVG/animate.html#InterfaceSVGMPathElement	19.4.7	Interface SVGMPathElement
http://www.w3.org/TR/SVG/animate.html#InterfaceSVGAnimateColorElement	19.4.8	Interface SVGAnimateColorElement
http://www.w3.org/TR/SVG/animate.html#InterfaceSVGAnimateTransformElement	19.4.9	Interface SVGAnimateTransformElement
http://www.w3.org/TR/SVG/fonts.html	20	Fonts
http://www.w3.org/TR/SVG/fonts.html#Introduction	20.1	Introduction
http://www.w3.org/TR/SVG/fonts.html#SVGFontsOverview	20.2	Overview of SVG fonts
http://www.w3.org/TR/SVG/fonts.html#FontElement	20.3	The &lsquo;font&rsquo; element
http://www.w3.org/TR/SVG/fonts.html#GlyphElement	20.4	The &lsquo;glyph&rsquo; element
http://www.w3.org/TR/SVG/fonts.html#MissingGlyphElement	20.5	The &lsquo;missing-glyph&rsquo; element
http://www.w3.org/TR/SVG/fonts.html#GlyphSelectionRules	20.6	Glyph selection rules
http://www.w3.org/TR/SVG/fonts.html#KernElements	20.7	The &lsquo;hkern&rsquo; and &lsquo;vkern&rsquo; elements
http://www.w3.org/TR/SVG/fonts.html#FontDescriptions	20.8	Describing a font
http://www.w3.org/TR/SVG/fonts.html#FontDescriptionsOverview	20.8.1	Overview of font descriptions
http://www.w3.org/TR/SVG/fonts.html#FontDescriptionsAlternatives	20.8.2	Alternative ways for providing a font description
http://www.w3.org/TR/SVG/fonts.html#FontFaceElement	20.8.3	The &lsquo;font-face&rsquo; element
http://www.w3.org/TR/SVG/fonts.html#FontFaceSrcElement	20.8.4	The &lsquo;font-face-src&rsquo; element
http://www.w3.org/TR/SVG/fonts.html#FontFaceURIElement	20.8.5	The &lsquo;font-face-uri&rsquo; and &lsquo;font-face-format&rsquo; elements
http://www.w3.org/TR/SVG/fonts.html#FontFaceNameElement	20.8.6	The &lsquo;font-face-name&rsquo; element
http://www.w3.org/TR/SVG/fonts.html#DOMInterfaces	20.9	DOM interfaces
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGFontElement	20.9.1	Interface SVGFontElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGGlyphElement	20.9.2	Interface SVGGlyphElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGMissingGlyphElement	20.9.3	Interface SVGMissingGlyphElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGHKernElement	20.9.4	Interface SVGHKernElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGVKernElement	20.9.5	Interface SVGVKernElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGFontFaceElement	20.9.6	Interface SVGFontFaceElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGFontFaceSrcElement	20.9.7	Interface SVGFontFaceSrcElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGFontFaceUriElement	20.9.8	Interface SVGFontFaceUriElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGFontFaceFormatElement	20.9.9	Interface SVGFontFaceFormatElement
http://www.w3.org/TR/SVG/fonts.html#InterfaceSVGFontFaceNameElement	20.9.10	Interface SVGFontFaceNameElement
http://www.w3.org/TR/SVG/metadata.html	21	Metadata
http://www.w3.org/TR/SVG/metadata.html#Introduction	21.1	Introduction
http://www.w3.org/TR/SVG/metadata.html#MetadataElement	21.2	The &lsquo;metadata&rsquo; element
http://www.w3.org/TR/SVG/metadata.html#Example	21.3	An example
http://www.w3.org/TR/SVG/metadata.html#DOMInterfaces	21.4	DOM interfaces
http://www.w3.org/TR/SVG/metadata.html#InterfaceSVGMetadataElement	21.4.1	Interface SVGMetadataElement
http://www.w3.org/TR/SVG/backward.html	22	Backwards Compatibility
http://www.w3.org/TR/SVG/extend.html	23	Extensibility
http://www.w3.org/TR/SVG/extend.html#ForeignNamespaces	23.1	Foreign namespaces and private data
http://www.w3.org/TR/SVG/extend.html#EmbeddingForeignObjects	23.2	Embedding foreign object types
http://www.w3.org/TR/SVG/extend.html#ForeignObjectElement	23.3	The &lsquo;foreignObject&rsquo; element
http://www.w3.org/TR/SVG/extend.html#AnExample	23.4	An example
http://www.w3.org/TR/SVG/extend.html#PrivateElementsAndAttribute	23.5	Adding private elements and attributes to the DTD
http://www.w3.org/TR/SVG/extend.html#DOMInterfaces	23.6	DOM interfaces
http://www.w3.org/TR/SVG/extend.html#InterfaceSVGForeignObjectElement	23.6.1	Interface SVGForeignObjectElement
http://www.w3.org/TR/SVG/svgdtd.html	A	Document Type Definition
http://www.w3.org/TR/SVG/svgdtd.html#Introduction	A.1	Introduction
http://www.w3.org/TR/SVG/svgdtd.html#Modularization	A.2	Modularization
http://www.w3.org/TR/SVG/svgdtd.html#ElementAndAttributeCollections	A.2.1	Element and attribute collections
http://www.w3.org/TR/SVG/svgdtd.html#Profiling	A.2.2	Profiling the SVG specification
http://www.w3.org/TR/SVG/svgdtd.html#PracticalConsiderations	A.2.3	Practical considerations
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1	A.3	SVG 1.1 module definitions and DTD implementations
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.1	A.3.1	Modular Framework Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.2	A.3.2	Datatypes Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.3	A.3.3	Qualified Name Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.4	A.3.4	Core Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.5	A.3.5	Container Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.6	A.3.6	Viewport Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.7	A.3.7	Paint Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.8	A.3.8	Basic Paint Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.9	A.3.9	Paint Opacity Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.10	A.3.10	Graphics Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.11	A.3.11	Basic Graphics Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.12	A.3.12	Document Events Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.13	A.3.13	Graphical Element Events Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.14	A.3.14	Animation Events Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.15	A.3.15	XLink Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.16	A.3.16	External Resources Attribute Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.17	A.3.17	Structure Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.18	A.3.18	Basic Structure Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.19	A.3.19	Conditional Processing Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.20	A.3.20	Image Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.21	A.3.21	Style Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.22	A.3.22	Shape Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.23	A.3.23	Text Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.24	A.3.24	Basic Text Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.25	A.3.25	Marker Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.26	A.3.26	Color Profile Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.27	A.3.27	Gradient Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.28	A.3.28	Pattern Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.29	A.3.29	Clip Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.30	A.3.30	Basic Clip Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.31	A.3.31	Mask Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.32	A.3.32	Filter Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.33	A.3.33	Basic Filter Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.34	A.3.34	Cursor Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.35	A.3.35	Hyperlinking Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.36	A.3.36	View Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.37	A.3.37	Scripting Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.38	A.3.38	Animation Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.39	A.3.39	Font Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.40	A.3.40	Basic Font Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.1.41	A.3.41	Extensibility Module
http://www.w3.org/TR/SVG/svgdtd.html#DTD.2	A.4	SVG 1.1 Document Type Definition
http://www.w3.org/TR/SVG/svgdtd.html#DTD.2.1	A.4.1	SVG 1.1 DTD Driver
http://www.w3.org/TR/SVG/svgdtd.html#DTD.2.2	A.4.2	SVG 1.1 Document Model
http://www.w3.org/TR/SVG/svgdtd.html#DTD.2.3	A.4.3	SVG 1.1 Attribute Collection
http://www.w3.org/TR/SVG/svgdom.html	B	SVG Document Object Model (DOM)
http://www.w3.org/TR/SVG/svgdom.html#SVGDOMOverview	B.1	SVG DOM overview
http://www.w3.org/TR/SVG/svgdom.html#SVGObjectInitialization	B.1.1	SVG DOM object initialization
http://www.w3.org/TR/SVG/svgdom.html#ElementsInTheSVGDOM	B.2	Elements in the SVG DOM
http://www.w3.org/TR/SVG/svgdom.html#SVGDOMNamingConventions	B.3	Naming conventions
http://www.w3.org/TR/SVG/svgdom.html#ExceptionSVGException	B.4	Exception SVGException
http://www.w3.org/TR/SVG/svgdom.html#FeatureStrings	B.5	Feature strings for the hasFeature method call
http://www.w3.org/TR/SVG/svgdom.html#RelationshipWithDOM2Events	B.6	Relationship with DOM Level 2 Events
http://www.w3.org/TR/SVG/svgdom.html#RelationshipWithCSSOM	B.7	Relationship with DOM Level 2 CSS
http://www.w3.org/TR/SVG/svgdom.html#CSSDOMIntro	B.7.1	Introduction
http://www.w3.org/TR/SVG/svgdom.html#CSSDOMFeaturesNoCSSSupport	B.7.2	User agents that do not support styling with CSS
http://www.w3.org/TR/SVG/svgdom.html#CSSDOMFeaturesWithCSSSupport	B.7.3	User agents that support styling with CSS
http://www.w3.org/TR/SVG/svgdom.html#ExtendedInterfaces	B.7.4	Extended interfaces
http://www.w3.org/TR/SVG/svgdom.html#ReadOnlyNodes	B.8	Read only nodes in the DOM
http://www.w3.org/TR/SVG/svgdom.html#InvalidValues	B.9	Invalid values
http://www.w3.org/TR/SVG/idl.html	C	IDL Definitions
http://www.w3.org/TR/SVG/java.html	D	Java Language Binding
http://www.w3.org/TR/SVG/java.html#JavaBinding	D.1	The Java language binding
http://www.w3.org/TR/SVG/java.html#UsingSVGWithJava	D.2	Using SVG with the Java language
http://www.w3.org/TR/SVG/escript.html	E	ECMAScript Language Binding
http://www.w3.org/TR/SVG/escript.html#Exceptions	E.1	Exceptions
http://www.w3.org/TR/SVG/escript.html#Constants	E.2	Constants
http://www.w3.org/TR/SVG/escript.html#Types	E.3	Types
